date,open,close,high,low,return
2024-11-29,3869.8903,3916.5832,3962.7002,3869.8903,0.0113704650204045
2024-12-02,3909.7029,3947.632,3955.1252,3902.1697,0.007927522132046
2024-12-03,3946.7034,3951.8912,3963.9474,3922.8425,0.0010789252898952
2024-12-04,3948.13,3930.5568,3957.365,3917.7467,-0.0053985291902773
2024-12-05,3916.5638,3921.5881,3936.3358,3910.0834,-0.0022817886768612
2024-12-06,3923.8954,3973.1405,3995.1168,3923.8954,0.0131457967245463
2024-12-09,3970.6628,3966.5708,3995.5116,3948.4206,-0.0016535282354097
2024-12-10,4094.05,3995.6369,4098.3804,3988.9676,0.0073277653332193
2024-12-11,3988.0179,3988.8308,4005.3253,3977.3522,-0.0017033830076
2024-12-12,3987.1525,4028.5048,4031.7441,3981.3485,0.0099462729780366
2024-12-13,4000.9854,3933.1808,4000.9854,3931.7392,-0.0236623771678265
2024-12-16,3930.7807,3911.8416,3938.7595,3901.6465,-0.0054254307353478
2024-12-17,3908.1263,3922.0334,3955.945,3908.1263,0.0026053713422342
2024-12-18,3934.5425,3941.89,3956.1441,3933.9693,0.0050628329682251
2024-12-19,3911.8901,3945.4635,3954.3491,3899.7479,0.000906544830018
2024-12-20,3937.4722,3927.7441,3958.6336,3923.2562,-0.0044910819730051
2024-12-23,3928.1493,3933.5718,3965.8502,3928.1493,0.0014837270075716
2024-12-24,3934.9422,3983.6882,3985.8588,3934.7338,0.0127406851960856
2024-12-25,3987.9557,3985.6291,4007.7626,3969.4766,0.0004872118254637
2024-12-26,3981.7317,3987.4801,3991.5331,3965.5461,0.0004644185280562
2024-12-27,3987.0189,3981.0307,4007.1314,3970.9365,-0.0016174124605663
2024-12-30,3976.7004,3999.0549,4005.778,3976.7004,0.0045275209759121
2024-12-31,3995.8705,3934.9109,4004.3462,3934.9109,-0.0160397898013353
2025-01-02,3931.8155,3820.3952,3934.2034,3796.3389,-0.0291024886992993
2025-01-03,3825.2426,3775.1648,3835.9353,3767.6653,-0.0118391940184617
2025-01-06,3775.9902,3768.9697,3788.8489,3743.0727,-0.0016410144531968
2025-01-07,3760.866,3796.1055,3797.602,3749.0581,0.007199792558693
2025-01-08,3781.261,3789.2153,3810.7355,3731.1887,-0.001815070734994
2025-01-09,3780.7341,3779.8773,3795.2608,3768.681,-0.0024643624763153
2025-01-10,3778.8928,3732.4806,3786.8069,3732.4806,-0.0125392165507595
2025-01-13,3704.4442,3722.513,3737.8852,3704.1073,-0.0026705028286013
2025-01-14,3728.5561,3820.5395,3826.6399,3718.8768,0.0263334204608554
2025-01-15,3810.0353,3796.026,3816.8284,3790.1655,-0.0064162404288713
2025-01-16,3812.1935,3800.3836,3842.947,3776.2861,0.001147937342895
2025-01-17,3788.3729,3812.3429,3831.6404,3780.2133,0.0031468665426299
2025-01-20,3835.3042,3829.6764,3858.6677,3821.9815,0.004546679156274
2025-01-21,3850.3563,3832.6145,3850.9106,3817.1214,0.000767192758114
2025-01-22,3823.9447,3797.0166,3823.9447,3783.1438,-0.0092881504257733
2025-01-23,3829.0462,3803.7439,3864.2585,3801.8531,0.0017717331022466
2025-01-24,3793.8498,3832.8637,3847.6003,3793.4836,0.0076555627207184
2025-01-27,3836.9578,3817.0802,3851.9969,3817.0802,-0.0041179392838832
2025-02-05,3844.6998,3795.0848,3844.6998,3785.162,-0.0057623625513553
2025-02-06,3789.6086,3842.8314,3843.4942,3788.3196,0.0125811681467564
2025-02-07,3844.0574,3892.7028,3919.3499,3833.8685,0.0129777746689589
2025-02-10,3898.1023,3901.0618,3906.3678,3878.8314,0.0021473511925955
2025-02-11,3905.1594,3883.1352,3905.1594,3872.9087,-0.0045953129991428
2025-02-12,3875.9596,3919.8617,3920.7229,3867.3538,0.0094579503695879
2025-02-13,3913.9044,3905.1398,3939.1978,3904.9845,-0.003755719238768
2025-02-14,3900.8274,3939.0085,3942.0356,3900.8274,0.0086728521217089
2025-02-17,3954.4147,3947.3983,3955.8959,3921.7017,0.0021299268584975
2025-02-18,3942.5761,3912.7829,3965.4232,3901.8675,-0.0087691682899087
2025-02-19,3906.2201,3940.1602,3943.6742,3904.1455,0.0069968870493681
2025-02-20,3934.6503,3928.8959,3940.678,3916.1772,-0.0028588431505905
2025-02-21,3938.0518,3978.444,3981.048,3927.7874,0.0126112020427926
2025-02-24,3972.4831,3969.7169,3995.9456,3949.2309,-0.002193596290409
2025-02-25,3933.636,3925.6505,3955.4336,3915.6527,-0.0111006404512119
2025-02-26,3931.842,3959.9413,3960.3298,3925.3664,0.0087350618706376
2025-02-27,3961.0635,3968.1159,3973.9323,3933.4611,0.0020643235292401
2025-02-28,3950.1866,3890.0487,3972.4813,3886.3994,-0.0196736189081573
2025-03-03,3899.6962,3888.4738,3930.0048,3872.5872,-0.0004048535433501
2025-03-04,3865.9939,3885.2208,3890.4235,3855.7254,-0.0008365750079118
2025-03-05,3887.7992,3902.5706,3906.4214,3877.0188,0.0044655891886504
2025-03-06,3923.3827,3956.2369,3964.4942,3917.0833,0.0137515257251208
2025-03-07,3944.9145,3944.0143,3967.0743,3935.0464,-0.0030894509881347
2025-03-10,3945.5795,3928.8018,3949.1448,3905.127,-0.0038571107614897
2025-03-11,3890.4305,3941.4157,3941.4157,3889.4298,0.0032106226381793
2025-03-12,3946.8623,3927.2315,3953.6125,3921.4736,-0.0035987576748122
2025-03-13,3925.7439,3911.5793,3939.2854,3897.3758,-0.0039855557279981
2025-03-14,3919.6159,4006.5567,4014.1586,3919.6159,0.024281087692636
2025-03-17,4020.6402,3996.7876,4021.7278,3992.2563,-0.0024382782352736
2025-03-18,4011.7794,4007.7229,4016.873,3995.9602,0.0027360222995087
2025-03-19,4004.8251,4010.168,4025.299,3989.512,0.0006100970703337
2025-03-20,4011.0588,3974.9918,4012.0416,3969.9259,-0.0087717522058926
2025-03-21,3966.5146,3914.6956,3983.1476,3904.7674,-0.0151688866377032
2025-03-24,3916.1136,3934.8486,3938.1826,3907.1999,0.0051480375638912
2025-03-25,3937.8975,3932.2951,3946.3574,3921.5287,-0.000648944917474
2025-03-26,3930.2073,3919.3566,3942.026,3916.8607,-0.0032903176569835
2025-03-27,3911.3841,3932.4117,3952.9852,3903.652,0.0033309293673353
2025-03-28,3930.7763,3915.1662,3934.2336,3907.384,-0.004385476729204
2025-03-31,3905.9815,3887.3056,3928.4482,3872.403,-0.0071160708324463
2025-04-01,3892.7794,3887.6841,3905.2622,3882.4045,9.736821308825584e-05
2025-04-02,3884.4181,3884.3858,3900.4949,3877.1599,-0.0008483971215664
2025-04-03,3843.4177,3861.5034,3883.7025,3843.4177,-0.0058908669679514
2025-04-07,3675.2017,3589.4406,3707.7771,3514.1165,-0.0704551496704626
2025-04-08,3597.9859,3650.759,3650.759,3583.8746,0.0170829961638034
2025-04-09,3606.1036,3686.7943,3686.7943,3587.3368,0.0098706323808281
2025-04-10,3749.1262,3735.1151,3756.1386,3708.8194,0.013106454027012
2025-04-11,3730.3148,3750.5167,3762.3653,3708.4617,0.0041234606130344
2025-04-14,3772.0407,3759.1422,3776.6344,3754.033,0.0022998164492906
2025-04-15,3756.4788,3761.2348,3764.486,3737.8495,0.0005566695508354
2025-04-16,3757.8757,3772.8204,3775.1661,3721.6025,0.0030802650236034
2025-04-17,3755.0862,3772.2221,3779.1253,3749.504,-0.0001585816276863
2025-04-18,3760.0425,3772.523,3782.0443,3754.4072,7.976730744463367e-05
2025-04-21,3768.1421,3784.8806,3790.1782,3763.1383,0.0032756857943609
2025-04-22,3780.1122,3783.9522,3799.2295,3778.0791,-0.0002452917537213
2025-04-23,3803.4295,3786.8824,3807.9536,3780.5183,0.0007743755325448
2025-04-24,3787.459,3784.3574,3807.2599,3775.207,-0.0006667753928667
2025-04-25,3792.0838,3786.9937,3801.5765,3780.7772,0.0006966308203342
2025-04-28,3786.3867,3781.6188,3792.0082,3772.8029,-0.0014193052394039
2025-04-29,3776.0025,3775.0767,3785.3157,3768.0311,-0.0017299734177331
2025-04-30,3775.8306,3770.5705,3787.5639,3768.7573,-0.0011936711113711
2025-05-06,3794.3757,3808.5424,3809.0939,3782.777,0.0100705980699737
2025-05-07,3861.5767,3831.627,3863.6776,3814.9868,0.0060612690041208
2025-05-08,3820.5481,3852.8963,3867.3313,3816.2642,0.0055509839553797
2025-05-09,3848.6187,3846.1566,3853.6632,3836.5349,-0.0017492554886566
2025-05-12,3866.5305,3890.6096,3890.7342,3859.0346,0.0115577717246353
2025-05-13,3915.5924,3896.2583,3915.5924,3890.6855,0.0014518804456762
2025-05-14,3894.8386,3943.2108,3960.5228,3890.6504,0.0120506640948316
2025-05-15,3934.0273,3907.1992,3936.4653,3904.9068,-0.0091325576608787
2025-05-16,3898.6662,3889.0854,3903.8528,3874.8619,-0.0046360062727285
2025-05-19,3882.5677,3877.1453,3885.5889,3866.5695,-0.0030701562891881
2025-05-20,3883.1024,3898.1705,3911.4737,3881.7436,0.0054228558315831
2025-05-21,3899.4365,3916.3807,3928.6339,3899.4365,0.0046714734514563
2025-05-22,3912.6007,3913.8651,3923.0195,3903.0898,-0.0006423277491894
2025-05-23,3910.3739,3882.2741,3931.5514,3882.2741,-0.0080715607699406
2025-05-26,3875.7891,3860.1067,3884.537,3849.0384,-0.005709900802728
2025-05-27,3857.6271,3839.3969,3865.4291,3834.8455,-0.005365084856333
2025-05-28,3843.0747,3836.2366,3849.736,3833.9582,-0.0008231240693037
2025-05-29,3838.0092,3858.6998,3869.7909,3831.4577,0.0058555303914258
2025-05-30,3850.493,3840.2323,3858.6128,3829.2542,-0.0047859385174249
2025-06-03,3833.4584,3852.0127,3863.2952,3832.7202,0.0030676269245482
2025-06-04,3855.4878,3868.7429,3875.8569,3855.4878,0.0043432359400061
2025-06-05,3872.6373,3877.5557,3883.1345,3861.272,0.0022779492532314
2025-06-06,3878.1027,3873.9841,3889.4557,3869.3871,-0.000921095730488
2025-06-09,3877.7977,3885.2459,3894.6517,3871.9917,0.0029070330980449
2025-06-10,3887.5512,3865.4652,3897.4573,3850.4663,-0.0050912350232451
2025-06-11,3870.6719,3894.6252,3911.6107,3870.6719,0.0075437233272723
2025-06-12,3885.5196,3892.1992,3900.0408,3870.3838,-0.0006229097475155
2025-06-13,3881.4923,3864.1822,3889.1602,3853.8186,-0.0071982441186463
2025-06-16,3853.6193,3873.7951,3876.1704,3853.6193,0.0024876932562858
2025-06-17,3875.1768,3870.3786,3880.4156,3860.409,-0.0008819516551094
2025-06-18,3871.6502,3874.9708,3881.346,3854.6575,0.0011864989125354
2025-06-19,3870.049,3843.0912,3872.9425,3834.9512,-0.0082270555432315
2025-06-20,3839.7833,3846.6443,3856.4799,3839.7833,0.0009245422018608
2025-06-23,3831.1703,3857.9016,3867.5896,3827.0829,0.0029265248154086
2025-06-24,3862.3876,3904.0342,3914.1579,3862.3876,0.0119579514417889
2025-06-25,3907.0682,3960.0662,3963.0371,3902.1771,0.0143523332864246
2025-06-26,3953.1603,3946.0195,3964.482,3945.2589,-0.0035470871673812
2025-06-27,3949.7879,3921.7578,3969.2626,3918.2041,-0.0061483984050256
2025-06-30,3920.3149,3936.0791,3940.3611,3911.6044,0.003651755342974
2025-07-01,3935.9078,3942.762,3946.2451,3924.7219,0.0016978571391006
2025-07-02,3943.3232,3943.6849,3952.1378,3929.6956,0.0002340744888988
2025-07-03,3949.3998,3968.0676,3971.616,3945.138,0.0061827201255353
2025-07-04,3967.4637,3982.2034,4013.8478,3958.3762,0.0035623889068825
2025-07-07,3977.2881,3965.1746,3979.7481,3956.5663,-0.0042762255689903
2025-07-08,3965.426,3998.4527,4002.269,3965.426,0.008392593859549
2025-07-09,3997.5044,3991.4006,4016.7434,3987.4267,-0.0017637072460554
2025-07-10,3993.4196,4010.0243,4032.9829,3992.5242,0.0046659561057338
2025-07-11,4011.4652,4014.807,4065.9419,4010.1052,0.0011926860393338
2025-07-14,4021.2135,4017.6678,4034.9198,4017.6678,0.0007125622726074
2025-07-15,4023.9896,4019.0644,4042.6574,3994.2628,0.0003476146036762
2025-07-16,4019.3925,4007.2019,4027.8567,3993.9209,-0.0029515575814113
2025-07-17,4005.067,4034.491,4034.5935,4005.067,0.0068100137405104
2025-07-18,4039.8712,4058.5486,4064.6378,4039.3181,0.0059629826910012
2025-07-21,4069.7685,4085.6072,4086.1171,4063.4427,0.0066670631959415
2025-07-22,4087.3354,4118.9582,4119.2021,4068.3383,0.0081630461195585
2025-07-23,4129.1476,4119.7685,4155.6783,4113.9085,0.0001967245018412
2025-07-24,4116.8312,4149.0368,4152.4265,4111.8849,0.0071043554995868
2025-07-25,4145.3195,4127.1634,4150.4994,4117.8005,-0.005271922389312
2025-07-28,4128.1993,4135.8242,4146.12,4112.9677,0.0020984873048641
2025-07-29,4132.6833,4152.0247,4153.3307,4117.5772,0.0039171152390857
2025-07-30,4148.9405,4151.2379,4185.2064,4127.4301,-0.0001894979092971
2025-07-31,4141.5612,4075.5912,4141.8243,4063.6662,-0.0182226848526315
2025-08-01,4069.9254,4054.9286,4085.3543,4040.462,-0.0050698411558057
2025-08-04,4037.9378,4070.7023,4070.7023,4037.9378,0.0038900068425371
2025-08-05,4080.3877,4103.45,4106.2969,4075.5836,0.0080447297754984
2025-08-06,4100.4283,4113.4852,4116.7085,4098.3544,0.0024455519136337
2025-08-07,4120.2822,4114.666,4129.7382,4094.8214,0.0002870558522978
2025-08-08,4109.2734,4104.9669,4122.2104,4097.4157,-0.0023572022613742
2025-08-11,4110.2939,4122.5106,4134.2462,4103.605,0.0042737738031455
2025-08-12,4123.5762,4143.8252,4153.2948,4121.2243,0.0051702959841997
2025-08-13,4150.5037,4176.5776,4186.748,4147.1991,0.0079039048268734
2025-08-14,4179.965,4173.3131,4220.3109,4165.9376,-0.0007816208179632
2025-08-15,4162.4205,4202.3533,4214.7291,4157.495,0.0069585481137275
2025-08-18,4218.2471,4239.4125,4272.9602,4203.4191,0.0088186778584276
2025-08-19,4241.7651,4223.3741,4264.2303,4215.2075,-0.0037831657098714
2025-08-20,4208.4005,4271.3958,4272.1463,4190.5559,0.0113704585156215
2025-08-21,4284.3712,4288.0707,4308.4472,4273.6523,0.0039038526937729
2025-08-22,4287.3633,4377.9977,4378.3881,4287.3633,0.0209714359420425
2025-08-25,4416.2924,4469.2217,4472.6525,4404.7761,0.0208369227786484
2025-08-26,4453.3526,4452.5905,4476.803,4435.5275,-0.003721274332844
2025-08-27,4458.8399,4386.1266,4494.9126,4386.1266,-0.0149270183278701
2025-08-28,4378.0351,4463.782,4464.8028,4364.171,0.0177047785168811
2025-08-29,4455.8034,4496.7591,4516.8395,4452.3632,0.0073877039694143
2025-09-01,4516.8787,4523.7111,4528.1342,4487.5304,0.0059936499600345
2025-09-02,4521.9828,4490.4528,4548.8937,4454.4169,-0.0073519946930299
2025-09-03,4501.3388,4459.8296,4510.7303,4427.5176,-0.0068196240699823
2025-09-04,4461.2503,4365.2085,4465.4967,4327.5068,-0.0212163038695469
2025-09-05,4365.6083,4460.3249,4466.5603,4350.2974,0.0217896579281378
2025-09-08,4467.1693,4467.5733,4482.763,4438.0698,0.0016250834104036
2025-09-09,4448.739,4436.2584,4472.093,4412.6914,-0.0070093757611096
2025-09-10,4438.2998,4445.3649,4466.6325,4414.5937,0.0020527433658958
2025-09-11,4438.839,4548.0345,4548.0345,4427.9242,0.0230958767861779
2025-09-12,4544.5905,4521.998,4564.6665,4517.7897,-0.0057247806717385
2025-09-15,4534.8866,4533.0557,4566.9053,4522.4958,0.0024453128904524
2025-09-16,4539.9217,4523.3367,4552.419,4494.7875,-0.0021440283647959
2025-09-17,4517.2855,4551.023,4556.0296,4503.7959,0.0061207692100391
2025-09-18,4546.0319,4498.109,4573.8331,4454.9886,-0.0116268364277657
2025-09-19,4499.0906,4501.9195,4533.0919,4491.8437,0.0008471337622097
2025-09-22,4512.0251,4522.608,4523.8695,4487.1299,0.0045954842151221
2025-09-23,4536.7569,4519.7781,4560.7319,4459.7281,-0.000625723034143
2025-09-24,4495.2659,4566.0708,4567.4948,4494.1133,0.010242250609604
2025-09-25,4563.9827,4593.4875,4613.9486,4558.8424,0.0060044404042092
2025-09-26,4576.9142,4550.0487,4597.8472,4550.0487,-0.00945660568359
2025-09-29,4555.0342,4620.0528,4647.5691,4541.4252,0.0153853518095312
2025-09-30,4629.8987,4640.6935,4647.5031,4616.2243,0.004467632924022
2025-10-09,4662.1133,4709.482,4726.3449,4651.9895,0.0148228923112461
2025-10-10,4679.4983,4616.8341,4692.5858,4600.9646,-0.01967263066299
2025-10-13,4490.8661,4593.9785,4601.8072,4490.8661,-0.0049504919399204
2025-10-14,4634.0543,4539.0644,4641.4492,4520.9258,-0.0119534952111769
2025-10-15,4544.2431,4606.2879,4608.8239,4526.834,0.0148099903583653
2025-10-16,4588.9206,4618.4218,4645.0959,4586.2801,0.0026342035633508
2025-10-17,4610.6967,4514.2345,4618.5621,4509.3289,-0.022559069853689
2025-10-20,4558.2421,4538.2201,4570.4376,4520.5024,0.0053133261021331
2025-10-21,4556.1224,4607.8715,4615.463,4547.9283,0.015347735117563
2025-10-22,4576.0277,4592.57,4603.4884,4567.2361,-0.0033207306236731
2025-10-23,4578.7018,4606.3447,4611.3409,4541.6944,0.0029993445935501
2025-10-24,4622.7873,4660.6835,4660.6835,4622.7873,0.0117965118850094
2025-10-27,4699.3819,4716.0186,4720.4288,4687.6876,0.0118727435578924
2025-10-28,4697.7277,4691.973,4734.3218,4679.2288,-0.0050987076259623
2025-10-29,4701.0362,4747.8378,4747.8378,4697.268,0.011906462377341
2025-10-30,4735.9807,4709.911,4761.8339,4706.452,-0.0079882257140292
2025-10-31,4702.4946,4640.6676,4706.1395,4640.6676,-0.0147016366126664
2025-11-03,4636.7323,4653.4028,4653.4028,4595.7339,0.0027442603301301
2025-11-04,4649.3481,4618.699,4665.323,4595.066,-0.0074577253445586
2025-11-05,4562.1117,4627.257,4642.6101,4558.7647,0.0018529027329989
2025-11-06,4642.0112,4693.4032,4698.0935,4642.0112,0.0142949051673595
2025-11-07,4673.7616,4678.7944,4701.3743,4666.0405,-0.0031126241188909
2025-11-10,4688.124,4695.0507,4695.1794,4654.2103,0.0034744634216028
2025-11-11,4706.3374,4652.1655,4707.1275,4648.4896,-0.0091341292651002
2025-11-12,4643.5592,4645.9079,4669.6073,4620.9897,-0.0013450940212681
2025-11-13,4643.7862,4702.0738,4703.4897,4643.7862,0.0120893270398236
2025-11-14,4663.3175,4628.1398,4684.2578,4628.0242,-0.0157237004659518
2025-11-17,4616.8058,4598.0525,4624.8976,4580.2613,-0.0065009488261352
2025-11-18,4584.7896,4568.1928,4606.6167,4552.8038,-0.0064939884875172
2025-11-19,4568.0365,4588.2922,4607.8627,4568.0365,0.0043998580795452
2025-11-20,4619.5401,4564.9483,4620.6529,4560.1814,-0.0050877099762739
2025-11-21,4513.3858,4453.6076,4527.0436,4453.1819,-0.0243903528984106
2025-11-24,4473.1563,4448.0478,4478.8081,4421.8123,-0.0012483811999961
2025-11-25,4475.8359,4490.4047,4510.7729,4467.3529,0.009522582019015
2025-11-26,4490.2021,4517.6255,4538.1361,4485.6984,0.0060619925861025
2025-11-27,4520.014,4515.4027,4559.2183,4509.8635,-0.0004920283896928
2025-11-28,4511.4972,4526.6616,4531.7219,4492.4256,0.0024934431651024
2025-12-01,4539.1877,4576.4856,4576.9654,4531.2917,0.0110067869884507
2025-12-02,4571.9098,4554.3347,4575.4945,4539.4312,-0.0048401550744526
2025-12-03,4554.5894,4531.0486,4569.821,4523.5017,-0.0051129531608645
2025-12-04,4533.6004,4546.5664,4557.4228,4514.1878,0.0034247701514389
2025-12-05,4547.9056,4584.5368,4593.8279,4535.0195,0.0083514451696999
2025-12-08,4593.1399,4621.7545,4640.6256,4592.7414,0.0081180938497429
2025-12-09,4611.379,4598.2232,4628.7049,4584.254,-0.0050914214504469
2025-12-10,4586.254,4591.8273,4598.5366,4549.0798,-0.0013909503131558
2025-12-11,4597.1901,4552.1848,4610.2787,4547.1372,-0.0086332732940543
2025-12-12,4558.7375,4580.95,4583.6753,4530.7841,0.0063189877528697
2025-12-15,4550.0028,4552.0596,4595.0463,4548.4382,-0.0063066394525153
2025-12-16,4542.4226,4497.5545,4553.0806,4484.27,-0.0119737228396569
2025-12-17,4499.7729,4579.875,4594.6556,4498.9304,0.0183033913207721
2025-12-18,4553.9788,4552.7926,4571.9683,4544.1416,-0.0059133491634597
2025-12-19,4561.3729,4568.1781,4591.0931,4546.8465,0.0033793544647739
2025-12-22,4587.6683,4611.6235,4615.8721,4587.6683,0.0095104435617341
2025-12-23,4616.026,4620.7341,4644.5347,4607.7992,0.0019755732444333
2025-12-24,4623.6831,4634.0586,4639.4278,4602.1444,0.0028836327110881
2025-12-25,4629.3195,4642.5357,4651.1535,4621.9208,0.0018293035828247
2025-12-26,4639.7895,4657.24,4676.131,4635.1052,0.0031672992843112
2025-12-29,4658.2654,4639.3721,4672.0352,4629.0567,-0.0038365856172325
2025-12-30,4617.3163,4651.2818,4664.3305,4616.6323,0.0025670930770997
2025-12-31,4656.48,4629.9395,4667.0467,4622.0988,-0.0045884770946363
